link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/house/for-sale/zedelgem/8210/11451521,11451521,Zedelgem,8210,239000.0,HOUSE,HOUSE,147.0,,0,,null,,0,835,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%88ge/4000/20366549,20366549,LIÈGE,4000,120000.0,APARTMENT,APARTMENT,60.0,,0,3,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20374472,20374472,Kortrijk,8500,492000.0,HOUSE,HOUSE,159.0,,0,,null,2.0,0,159,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/deinze/9800/20370219,20370219,Deinze,9800,351000.0,HOUSE,HOUSE,138.0,0.0,0,null,null,3.0,0,287,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2018/20236558,20236558,ANTWERPEN,2018,389900.0,HOUSE,HOUSE,150.0,,0,5,19,2.0,0,80,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/werken/8610/20283374,20283374,Werken,8610,329000.0,HOUSE,HOUSE,286.0,,0,null,340,4.0,0,684,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/hoboken/2660/20370056,20370056,HOBOKEN,2660,199000.0,APARTMENT,APARTMENT,71.0,,0,7,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20246185,20246185,GRÂCE-HOLLOGNE,4460,280000.0,HOUSE,HOUSE,150.0,,0,75,140,4.0,0,505,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/willebroek/2830/20384834,20384834,WILLEBROEK,2830,269000.0,HOUSE,HOUSE,,,0,,null,2.0,0,162,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/opont/6852/20223418,20223418,OPONT,6852,179000.0,HOUSE,HOUSE,130.0,,0,null,null,3.0,0,321,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20370635,20370635,Sint-Niklaas,9100,375000.0,HOUSE,HOUSE,343.0,0.0,0,34,null,2.0,0,196,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/laken%20%28brussel%29/1020/20134597,20134597,Laken (Brussel),1020,179990.0,APARTMENT,APARTMENT,70.0,0.0,0,null,null,3.0,0,null,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liedekerke/1770/20243035,20243035,Liedekerke,1770,550449.0,HOUSE,HOUSE,166.0,,0,null,null,,0,1100,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20365738,20365738,Gent,9000,250000.0,HOUSE,HOUSE,138.0,,0,null,null,2.0,0,76,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/chatelet/6200/20364945,20364945,Châtelet,6200,269000.0,HOUSE,HOUSE,175.0,0.0,0,20,134,3.0,0,211,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/fronville/6990/20207283,20207283,Fronville,6990,575000.0,HOUSE,HOUSE,199.0,0.0,0,115,2070,4.0,0,24091,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/vottem/4041/20292132,20292132,Vottem,4041,249000.0,HOUSE,HOUSE,138.0,,0,14,318,3.0,0,400,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/oosterzele/9860/20388337,20388337,Oosterzele,9860,421500.0,HOUSE,HOUSE,193.0,0.0,0,21,400,3.0,0,400,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mortsel/2640/20360055,20360055,MORTSEL,2640,799000.0,HOUSE,HOUSE,290.0,,0,null,null,2.0,0,396,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wingene%20%28wingene%29/8750/20371467,20371467,Wingene (Wingene),8750,820000.0,HOUSE,HOUSE,384.0,0.0,0,,null,4.0,0,1630,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gontrode/9090/20315176,20315176,GONTRODE,9090,419000.0,HOUSE,HOUSE,160.0,,0,null,null,4.0,0,0,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/voroux-lez-liers/4451/20065153,20065153,VOROUX-LEZ-LIERS,4451,325000.0,HOUSE,HOUSE,167.0,,0,92,200,3.0,0,739,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lier/2500/20369768,20369768,LIER,2500,625000.0,HOUSE,HOUSE,170.0,,0,15,68,2.0,0,180,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/houthulst/8650/20302601,20302601,Houthulst,8650,229000.0,HOUSE,HOUSE,182.0,1.0,0,,null,,0,2165,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/11368575,11368575,VILVOORDE,1800,249000.0,APARTMENT,APARTMENT,52.0,,0,10,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hoegaarden/3320/20279896,20279896,HOEGAARDEN,3320,299000.0,HOUSE,HOUSE,141.0,,0,null,null,2.0,0,216,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wachtebeke/9185/20327302,20327302,Wachtebeke,9185,949000.0,HOUSE,HOUSE,189.0,0.0,0,,1120,4.0,0,2761,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/heverlee/3001/20389429,20389429,HEVERLEE,3001,269000.0,HOUSE,HOUSE,96.0,,0,7,null,,0,105,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/andenne/5300/20388285,20388285,Andenne,5300,475000.0,HOUSE,HOUSE,,,0,1,1,4.0,0,3541,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grez-doiceau/1390/20321339,20321339,GREZ-DOICEAU,1390,399000.0,HOUSE,HOUSE,200.0,,1,25,1219,4.0,0,1219,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bredene/8450/20133494,20133494,Bredene,8450,758771.0,HOUSE,HOUSE,207.0,,0,null,null,,0,817,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/denderleeuw/9470/20201481,20201481,Denderleeuw,9470,493262.0,HOUSE,HOUSE,186.0,,0,null,null,,0,220,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/middelburg/9992/20339054,20339054,Middelburg,9992,975000.0,HOUSE,HOUSE,433.0,,0,,null,4.0,0,2369,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20377315,20377315,Gent,9000,409000.0,APARTMENT,APARTMENT,87.0,,0,null,null,4.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/couvin/5660/20388142,20388142,Couvin,5660,172000.0,HOUSE,HOUSE,123.0,0.0,0,,105,2.0,0,161,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lochristi/9080/20381142,20381142,Lochristi,9080,925000.0,HOUSE,HOUSE,407.0,0.0,1,null,null,,0,2029,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20373032,20373032,Sint-Niklaas,9100,215000.0,HOUSE,HOUSE,128.0,,0,null,null,2.0,0,60,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20370702,20370702,Lier,2500,240000.0,APARTMENT,APARTMENT,106.0,,0,null,null,,0,null,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/roeselare/8800/20383291,20383291,Roeselare,8800,450000.0,HOUSE,HOUSE,247.0,,0,,null,2.0,0,746,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/riemst/3770/20174219,20174219,Riemst,3770,275000.0,HOUSE,HOUSE,237.0,,0,null,null,4.0,0,0,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/corroy-le-chateau/5032/20334658,20334658,CORROY-LE-CHÂTEAU,5032,460000.0,HOUSE,HOUSE,150.0,,0,null,null,4.0,0,1075,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wellin/6920/20375909,20375909,Wellin,6920,390000.0,HOUSE,HOUSE,435.0,0.0,0,,null,3.0,0,1401,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalst-hofstade/9308/20389635,20389635,Aalst Hofstade,9308,218500.0,HOUSE,HOUSE,123.0,,0,,null,2.0,0,232,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/schiplaken/3191/20368264,20368264,Schiplaken,3191,525000.0,APARTMENT,APARTMENT,141.0,0.0,0,22,96,4.0,0,null,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/loncin/4431/11404246,11404246,Loncin,4431,547466.0,HOUSE,HOUSE,196.0,,0,24,null,3.0,0,357,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/balen/2490/20373338,20373338,Balen,2490,449000.0,HOUSE,HOUSE,177.0,,0,,null,4.0,0,1200,USA_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/middelkerke/8430/20293515,20293515,Middelkerke,8430,229000.0,HOUSE,HOUSE,77.0,0.0,0,,null,,0,91,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20368028,20368028,Brussel,1000,340000.0,APARTMENT,APARTMENT,80.0,,0,null,null,2.0,0,null,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/li%C3%A8ge/4031/20389807,20389807,Liège,4031,120000.0,HOUSE,HOUSE,84.0,0.0,0,null,50,2.0,0,105,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/dendermonde/9200/20364324,20364324,DENDERMONDE,9200,238000.0,HOUSE,HOUSE,123.0,,0,null,174,,0,260,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2060/20373253,20373253,Antwerpen,2060,1245000.0,HOUSE,HOUSE,347.0,,0,20,null,4.0,0,258,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/marchin/4570/20382467,20382467,MARCHIN,4570,219500.0,HOUSE,HOUSE,120.0,0.0,0,,900,2.0,0,1200,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-agatha-berchem/1082/20383354,20383354,Sint-Agatha-Berchem,1082,795000.0,HOUSE,HOUSE,320.0,0.0,0,,null,2.0,0,245,USA_HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortenaken/3470/20380069,20380069,Kortenaken,3470,940000.0,HOUSE,HOUSE,300.0,,0,null,null,,0,0,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/deinze%20astene/9800/10882849,10882849,Deinze Astene,9800,323294.0,HOUSE,HOUSE,,,0,null,null,3.0,0,304,null,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20386959,20386959,Saint-Gilles,1060,375000.0,APARTMENT,APARTMENT,90.0,,0,null,null,,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/riemst/3770/20238353,20238353,Riemst,3770,379000.0,HOUSE,HOUSE,169.0,,0,null,null,4.0,0,1632,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20363807,20363807,Gent,9000,299000.0,HOUSE,HOUSE,157.0,,0,null,null,,0,117,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/knokke-heist/8300/20373080,20373080,Knokke-Heist,8300,1235000.0,HOUSE,HOUSE,211.0,0.0,0,null,null,,0,192,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/koekelare/8680/20327631,20327631,Koekelare,8680,369000.0,HOUSE,HOUSE,233.0,0.0,0,,null,,0,666,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/meulebeke/8760/20114789,20114789,Meulebeke,8760,223000.0,HOUSE,HOUSE,129.0,0.0,0,null,null,,0,526,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rixensart/1330/20384722,20384722,Rixensart,1330,399000.0,HOUSE,HOUSE,150.0,0.0,0,,600,4.0,0,904,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tielt-winge/3390/20343772,20343772,Tielt-Winge,3390,469000.0,HOUSE,HOUSE,120.0,0.0,0,,null,4.0,0,328,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ch%C3%A2telet/6200/20290203,20290203,Châtelet,6200,219000.0,HOUSE,HOUSE,137.0,,0,11,47,2.0,0,155,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20387381,20387381,Leuven,3000,649000.0,APARTMENT,APARTMENT,193.0,0.0,0,21,null,2.0,0,null,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20382887,20382887,Bruxelles,1000,475000.0,APARTMENT,APARTMENT,85.0,0.0,0,null,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20206241,20206241,SINT-NIKLAAS,9100,459000.0,HOUSE,HOUSE,173.0,,1,45,null,4.0,0,1200,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/la%20calamine/4728/20388841,20388841,La Calamine,4728,178000.0,APARTMENT,APARTMENT,95.0,,0,null,350,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/de%20haan/8420/20376299,20376299,De Haan,8420,225000.0,APARTMENT,APARTMENT,75.0,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/saint-ghislain/7330/20341297,20341297,Saint-Ghislain,7330,350000.0,HOUSE,HOUSE,208.0,0.0,0,10,null,3.0,0,400,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20226040,20226040,TURNHOUT,2300,195000.0,HOUSE,HOUSE,127.0,,0,,null,2.0,0,270,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/destelbergen/9070/20317404,20317404,Destelbergen,9070,428000.0,HOUSE,HOUSE,185.0,0.0,0,,null,,0,170,null,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/etterbeek/1040/20365614,20365614,Etterbeek,1040,1225000.0,HOUSE,HOUSE,280.0,0.0,0,48,105,2.0,0,234,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/de%20pinte/9840/20384728,20384728,De Pinte,9840,269000.0,HOUSE,HOUSE,135.0,0.0,0,null,null,3.0,0,591,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20367913,20367913,Gent,9000,279000.0,APARTMENT,APARTMENT,52.0,,0,null,null,,0,null,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/deerlijk/8540/20383777,20383777,DEERLIJK,8540,230000.0,APARTMENT,APARTMENT,102.0,,0,29,null,2.0,0,null,SEMI_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/steenokkerzeel/1820/20382382,20382382,Steenokkerzeel,1820,429000.0,HOUSE,HOUSE,243.0,0.0,0,11,null,2.0,0,0,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zaventem/1930/20387943,20387943,ZAVENTEM,1930,545000.0,HOUSE,HOUSE,213.0,,0,14,350,3.0,0,455,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/11478017,11478017,Sint-Pieters-Leeuw,1600,660030.0,HOUSE,HOUSE,209.0,,0,null,null,,0,1274,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ans/4432/20096396,20096396,Ans,4432,145000.0,HOUSE,HOUSE,120.0,0.0,0,20,322,2.0,0,420,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20373045,20373045,Brugge,8000,395000.0,HOUSE,HOUSE,374.0,,0,null,null,4.0,0,167,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20386962,20386962,Saint-Gilles,1060,295000.0,APARTMENT,APARTMENT,90.0,,0,null,null,,0,null,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20375776,20375776,Lokeren,9160,357836.0,HOUSE,HOUSE,140.0,0.0,0,20,null,2.0,0,179,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/li%C3%A8ge/4030/20386739,20386739,Liège,4030,169000.0,APARTMENT,APARTMENT,105.0,0.0,0,null,null,2.0,0,null,NOT_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/neufchateau/6840/20180762,20180762,Neufchâteau,6840,314900.0,HOUSE,HOUSE,133.0,0.0,0,9,761,3.0,0,863,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/werchter/3118/20333170,20333170,Werchter,3118,379000.0,HOUSE,HOUSE,308.0,0.0,0,15,850,,0,958,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20388692,20388692,Forest,1190,429000.0,APARTMENT,APARTMENT,150.0,,0,35,null,2.0,0,null,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lebbeke/9280/20379597,20379597,LEBBEKE,9280,420000.0,HOUSE,HOUSE,255.0,,0,25,584,,0,680,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20389337,20389337,Hamme,9220,185000.0,HOUSE,HOUSE,,0.0,0,null,null,3.0,0,202,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2610/20380340,20380340,ANTWERPEN,2610,299900.0,APARTMENT,APARTMENT,105.0,,0,8,null,,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-pieters-leeuw/1600/20334755,20334755,SINT-PIETERS-LEEUW,1600,285000.0,HOUSE,HOUSE,111.0,,0,null,null,3.0,0,218,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/pironchamps/6240/20377398,20377398,PIRONCHAMPS,6240,119000.0,HOUSE,HOUSE,,,0,,null,3.0,0,465,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/braine-l%27alleud/1420/20388424,20388424,Braine-l'Alleud,1420,1995000.0,HOUSE,HOUSE,480.0,0.0,1,,null,4.0,1,4189,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mortsel/2640/20364801,20364801,MORTSEL,2640,328000.0,HOUSE,HOUSE,190.0,,0,null,null,2.0,0,186,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/overijse/3090/20360447,20360447,Overijse,3090,649000.0,HOUSE,HOUSE,192.0,0.0,0,null,null,4.0,0,1213,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20387535,20387535,Blankenberge,8370,280000.0,APARTMENT,APARTMENT,,,0,1,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20378851,20378851,Erpe-Mere,9420,265000.0,HOUSE,HOUSE,195.0,0.0,0,30,null,2.0,0,144,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20364855,20364855,Gent,9000,349000.0,HOUSE,HOUSE,130.0,0.0,0,,null,,0,129,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen-merksem/2170/20382084,20382084,Antwerpen Merksem,2170,319000.0,HOUSE,HOUSE,135.0,,0,45,45,2.0,0,125,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/tielt/8700/20372428,20372428,Tielt,8700,249000.0,HOUSE,HOUSE,157.0,,0,30,131,2.0,0,284,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/boom/2850/20365203,20365203,BOOM,2850,275000.0,HOUSE,HOUSE,132.0,,0,,null,2.0,0,0,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/villers-sur-lesse/5580/20376658,20376658,Villers-sur-Lesse,5580,185000.0,HOUSE,HOUSE,123.0,0.0,0,15,30,3.0,0,144,SEMI_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20317359,20317359,Oostende,8400,238000.0,APARTMENT,APARTMENT,56.0,,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/waasmunster/9250/20387492,20387492,Waasmunster,9250,1230000.0,APARTMENT,APARTMENT,182.0,0.0,0,null,null,,0,null,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/temse/9140/20326674,20326674,TEMSE,9140,349000.0,HOUSE,HOUSE,238.0,,0,40,367,3.0,0,517,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2000/20380392,20380392,Antwerpen,2000,1085000.0,APARTMENT,APARTMENT,172.0,0.0,0,,null,2.0,0,null,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2060/11252543,11252543,Antwerpen,2060,279000.0,HOUSE,HOUSE,106.0,,0,6,null,2.0,0,35,SEMI_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lo-reninge/8647/20245487,20245487,Lo-Reninge,8647,179000.0,HOUSE,HOUSE,194.0,,0,null,286,3.0,0,477,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lendelede/8860/20331080,20331080,Lendelede,8860,195000.0,HOUSE,HOUSE,290.0,,0,null,null,3.0,0,465,null,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/11471251,11471251,Izegem,8870,575440.0,HOUSE,HOUSE,240.0,,0,null,null,,0,388,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/fleurus/6220/20371955,20371955,FLEURUS,6220,99000.0,HOUSE,HOUSE,110.0,,0,null,null,2.0,0,0,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/denderbelle/9280/11306791,11306791,DENDERBELLE,9280,295000.0,HOUSE,HOUSE,265.0,,0,,null,3.0,0,180,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ath/7812/20362024,20362024,Ath,7812,186000.0,HOUSE,HOUSE,154.0,,0,null,null,4.0,0,726,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rivi%C3%A8re/5170/20275088,20275088,Rivière,5170,225000.0,HOUSE,HOUSE,65.0,0.0,0,null,583,4.0,0,649,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/deurne/2100/20358078,20358078,DEURNE,2100,529000.0,HOUSE,HOUSE,180.0,,0,null,null,2.0,0,263,SEMI_EQUIPPED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/zottegem/9620/11427871,11427871,Zottegem,9620,249000.0,HOUSE,HOUSE,147.0,0.0,0,18,327,,0,327,null,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20225190,20225190,Lokeren,9160,659797.0,HOUSE,HOUSE,216.0,,0,null,null,,0,400,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/stekene/9190/20315687,20315687,STEKENE,9190,205000.0,HOUSE,HOUSE,100.0,,0,20,null,2.0,0,150,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/sint-katelijne-waver/2861/20365636,20365636,sint-katelijne-waver,2861,249000.0,HOUSE,HOUSE,155.0,0.0,0,null,null,3.0,0,166,null,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/affligem/1790/20209147,20209147,Affligem,1790,274000.0,HOUSE,HOUSE,110.0,0.0,0,30,500,4.0,0,719,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/rochefort/5580/20219578,20219578,Rochefort,5580,115000.0,HOUSE,HOUSE,99.0,0.0,0,40,null,2.0,0,110,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kraainem/1950/20280507,20280507,Kraainem,1950,595000.0,HOUSE,HOUSE,212.0,0.0,0,7,210,2.0,0,273,NOT_INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/leval-trahegnies/7133/20383540,20383540,LEVAL-TRAHEGNIES,7133,160000.0,HOUSE,HOUSE,175.0,,0,null,null,3.0,0,645,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/lier/2500/20380842,20380842,LIER,2500,185000.0,APARTMENT,APARTMENT,55.0,,0,8,null,2.0,0,null,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20369055,20369055,Seraing,4100,149900.0,HOUSE,HOUSE,168.0,0.0,0,20,null,2.0,0,80,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berchem/2600/20217532,20217532,Berchem,2600,1395000.0,HOUSE,HOUSE,350.0,,0,25,60,2.0,0,158,null,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/lot%20%28beersel%29/1651/20368008,20368008,Lot (Beersel),1651,320000.0,HOUSE,HOUSE,127.0,0.0,0,null,null,2.0,0,150,,,FOR_SALE
